athlete_id,season,sport,event,position,medal,country,team
111925.0,Summer,Artistic Gymnastics,"Team All-Around, Men",2,Silver,Japan,Japan
111925.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",5,,Japan,
111925.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Japan,
111925.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Japan,
111925.0,Summer,Artistic Gymnastics,"Rings, Men",,,Japan,
111925.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Japan,
111926.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Japan,
111926.0,Summer,Artistic Gymnastics,"Team All-Around, Men",2,Silver,Japan,Japan
111926.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Japan,
111926.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Japan,
111926.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",5,,Japan,
111926.0,Summer,Artistic Gymnastics,"Rings, Men",,,Japan,
111926.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Japan,
111927.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Russian Federation,
111927.0,Summer,Artistic Gymnastics,"Team All-Around, Men",6,,Russian Federation,Russian Federation
111927.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Russian Federation,
111927.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Russian Federation,
111927.0,Summer,Artistic Gymnastics,"Rings, Men",,,Russian Federation,
111928.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",5,,Russian Federation,
111928.0,Summer,Artistic Gymnastics,"Team All-Around, Men",6,,Russian Federation,Russian Federation
111928.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Russian Federation,
111928.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Russian Federation,
111928.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Russian Federation,
111928.0,Summer,Artistic Gymnastics,"Rings, Men",,,Russian Federation,
111928.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Russian Federation,
111929.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Russian Federation,
111929.0,Summer,Artistic Gymnastics,"Team All-Around, Men",6,,Russian Federation,Russian Federation
111929.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Russian Federation,
111929.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Russian Federation,
111929.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Russian Federation,
111929.0,Summer,Artistic Gymnastics,"Rings, Men",,,Russian Federation,
111929.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Russian Federation,
111930.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Republic of Korea,
111930.0,Summer,Artistic Gymnastics,"Team All-Around, Men",5,,Republic of Korea,Republic of Korea
111930.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Republic of Korea,
111930.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Republic of Korea,
111930.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",6,,Republic of Korea,
111931.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Republic of Korea,
111931.0,Summer,Artistic Gymnastics,"Team All-Around, Men",5,,Republic of Korea,Republic of Korea
111931.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Republic of Korea,
111931.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Republic of Korea,
111931.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Republic of Korea,
111931.0,Summer,Artistic Gymnastics,"Rings, Men",,,Republic of Korea,
111931.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Republic of Korea,
111932.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Republic of Korea,
111932.0,Summer,Artistic Gymnastics,"Team All-Around, Men",5,,Republic of Korea,Republic of Korea
111932.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",2,Silver,Republic of Korea,
111932.0,Summer,Artistic Gymnastics,"Rings, Men",,,Republic of Korea,
111933.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",13,,Germany,
111933.0,Summer,Artistic Gymnastics,"Team All-Around, Men",4,,Germany,Germany
111933.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Germany,
111933.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Germany,
111933.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Germany,
111933.0,Summer,Artistic Gymnastics,"Rings, Men",,,Germany,
111933.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Germany,
111934.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Germany,
111934.0,Summer,Artistic Gymnastics,"Team All-Around, Men",4,,Germany,Germany
111934.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Germany,
111934.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Germany,
111934.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Germany,
111934.0,Summer,Artistic Gymnastics,"Rings, Men",,,Germany,
111935.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Germany,
111935.0,Summer,Artistic Gymnastics,"Team All-Around, Men",4,,Germany,Germany
111935.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Germany,
111935.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Germany,
111935.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Germany,
111935.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Germany,
111936.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,United States,
111936.0,Summer,Artistic Gymnastics,"Team All-Around, Men",3,Bronze,United States,United States
111936.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,United States,
111936.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,United States,
111936.0,Summer,Artistic Gymnastics,"Rings, Men",,,United States,
111936.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,United States,
111937.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,United States,
111937.0,Summer,Artistic Gymnastics,"Team All-Around, Men",3,Bronze,United States,United States
111937.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,United States,
111937.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,United States,
111937.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,United States,
111937.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,United States,
111938.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",9,,United States,
111938.0,Summer,Artistic Gymnastics,"Team All-Around, Men",3,Bronze,United States,United States
111938.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,United States,
111938.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,United States,
111938.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",2,Silver,United States,
111938.0,Summer,Artistic Gymnastics,"Rings, Men",,,United States,
111938.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,United States,
111939.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,United States,
111939.0,Summer,Artistic Gymnastics,"Team All-Around, Men",3,Bronze,United States,United States
111939.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,United States,
111939.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,United States,
111939.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,United States,
111939.0,Summer,Artistic Gymnastics,"Rings, Men",,,United States,
111940.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,United States,
111940.0,Summer,Artistic Gymnastics,"Team All-Around, Men",3,Bronze,United States,United States
111940.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,United States,
111940.0,Summer,Artistic Gymnastics,"Rings, Men",,,United States,
111940.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,United States,
111941.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",12,,United States,
111941.0,Summer,Artistic Gymnastics,"Team All-Around, Men",3,Bronze,United States,United States
111941.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,United States,
111941.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,United States,
111941.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,United States,
111941.0,Summer,Artistic Gymnastics,"Rings, Men",,,United States,
111941.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",7,,United States,
111942.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",21,,France,
111942.0,Summer,Artistic Gymnastics,"Team All-Around, Men",8,,France,France
111942.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,France,
111942.0,Summer,Artistic Gymnastics,"Horse Vault, Men",2,Silver,France,
111942.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,France,
111942.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,France,
111942.0,Summer,Artistic Gymnastics,"Rings, Men",,,France,
111942.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,France,
111943.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,France,
111943.0,Summer,Artistic Gymnastics,"Team All-Around, Men",8,,France,France
111943.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,France,
111943.0,Summer,Artistic Gymnastics,"Rings, Men",5,,France,
111943.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,France,
111944.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,France,
111944.0,Summer,Artistic Gymnastics,"Team All-Around, Men",8,,France,France
111944.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,France,
111944.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,France,
111944.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,France,
111944.0,Summer,Artistic Gymnastics,"Rings, Men",,,France,
111944.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,France,
111945.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",18,,Romania,
111945.0,Summer,Artistic Gymnastics,"Team All-Around, Men",7,,Romania,Romania
111945.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Romania,
111945.0,Summer,Artistic Gymnastics,"Horse Vault, Men",7,,Romania,
111945.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Romania,
111945.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Romania,
111945.0,Summer,Artistic Gymnastics,"Rings, Men",,,Romania,
111945.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Romania,
111946.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Romania,
111946.0,Summer,Artistic Gymnastics,"Team All-Around, Men",7,,Romania,Romania
111946.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Romania,
111946.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Romania,
111946.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Romania,
111946.0,Summer,Artistic Gymnastics,"Rings, Men",,,Romania,
111946.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Romania,
111947.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Romania,
111947.0,Summer,Artistic Gymnastics,"Team All-Around, Men",7,,Romania,Romania
111947.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Romania,
111947.0,Summer,Artistic Gymnastics,"Rings, Men",7,,Romania,
111947.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Romania,
111948.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Canada,
111948.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Canada,Canada
111948.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Canada,
111948.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Canada,
111948.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Canada,
111949.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",17,,Canada,
111949.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Canada,Canada
111949.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Canada,
111949.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Canada,
111949.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Canada,
111949.0,Summer,Artistic Gymnastics,"Rings, Men",,,Canada,
111949.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Canada,
111950.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",23,,Belarus,
111950.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Belarus,Belarus
111950.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Belarus,
111950.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Belarus,
111950.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Belarus,
111950.0,Summer,Artistic Gymnastics,"Rings, Men",,,Belarus,
111950.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Belarus,
111951.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Belarus,
111951.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Belarus,Belarus
111951.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Belarus,
111951.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Belarus,
111951.0,Summer,Artistic Gymnastics,"Rings, Men",,,Belarus,
111951.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Belarus,
111952.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Belarus,
111952.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Belarus,Belarus
111952.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Belarus,
111952.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Belarus,
111953.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Belarus,
111953.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Belarus,Belarus
111953.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Belarus,
111953.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Belarus,
111953.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Belarus,
111953.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Belarus,
111954.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Belarus,
111954.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Belarus,Belarus
111954.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Belarus,
111954.0,Summer,Artistic Gymnastics,"Horse Vault, Men",6,,Belarus,
111954.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Belarus,
111954.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Belarus,
111954.0,Summer,Artistic Gymnastics,"Rings, Men",,,Belarus,
111955.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Spain,
111955.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Spain,Spain
111955.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Spain,
111955.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Spain,
111955.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Spain,
111955.0,Summer,Artistic Gymnastics,"Rings, Men",,,Spain,
111955.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Spain,
111956.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Spain,
111956.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Spain,Spain
111956.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Spain,
111956.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Spain,
111956.0,Summer,Artistic Gymnastics,"Rings, Men",,,Spain,
111956.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Spain,
111957.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Spain,
111957.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Spain,Spain
111957.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Spain,
111957.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Spain,
111957.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Spain,
111957.0,Summer,Artistic Gymnastics,"Rings, Men",,,Spain,
111957.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Spain,
111958.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Spain,
111958.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Spain,Spain
111958.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Spain,
111958.0,Summer,Artistic Gymnastics,"Horse Vault, Men",8,,Spain,
111958.0,Summer,Artistic Gymnastics,"Rings, Men",,,Spain,
111958.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Spain,
111959.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Italy,
111959.0,Summer,Artistic Gymnastics,"Team All-Around, Men",,,Italy,Italy
111959.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Italy,
111959.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Italy,
111959.0,Summer,Artistic Gymnastics,"Rings, Men",4,,Italy,
111959.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Italy,
111960.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Australia,
111960.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Australia,
111960.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Australia,
111960.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Australia,
111960.0,Summer,Artistic Gymnastics,"Rings, Men",,,Australia,
111960.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Australia,
111961.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Belgium,
111961.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Belgium,
111961.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Belgium,
111961.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Belgium,
111961.0,Summer,Artistic Gymnastics,"Rings, Men",,,Belgium,
111961.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Belgium,
111962.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Brazil,
111962.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",6,,Brazil,
111963.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Croatia,
111963.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Croatia,
111963.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",2,Silver,Croatia,
111964.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Czech Republic,
111964.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Czech Republic,
111964.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Czech Republic,
111965.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Egypt,
111965.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Egypt,
111965.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Egypt,
111965.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Egypt,
111965.0,Summer,Artistic Gymnastics,"Rings, Men",,,Egypt,
111965.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Egypt,
111966.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",20,,Great Britain,
111966.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Great Britain,
111966.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Great Britain,
111966.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Great Britain,
111966.0,Summer,Artistic Gymnastics,"Rings, Men",,,Great Britain,
111966.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",,,Great Britain,
111967.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Great Britain,
111967.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",,,Great Britain,
111967.0,Summer,Artistic Gymnastics,"Parallel Bars, Men",,,Great Britain,
111967.0,Summer,Artistic Gymnastics,"Horizontal Bar, Men",,,Great Britain,
111967.0,Summer,Artistic Gymnastics,"Rings, Men",,,Great Britain,
111967.0,Summer,Artistic Gymnastics,"Pommelled Horse, Men",3,Bronze,Great Britain,
111968.0,Summer,Artistic Gymnastics,"Individual All-Around, Men",,,Israel,
111968.0,Summer,Artistic Gymnastics,"Floor Exercise, Men",8,,Israel,
